2.2	-26370.76375122638	4.007765488275202	-18.738665730272306	-1.9275216020443582	-8.20608849801753	10.443011119370478	1.8004360570518592	25.41983472091315	-11.680423578540651	28.51456455180006	7.6236657622976765	-10.039909927852765	47.8167467666593	4.877191261987315	-7.274340074945675
2.22	-25396.19910409907	3.739350260752696	-18.21590513686178	-1.4543243771188596	-8.074007890992329	10.396144441981107	1.2757222772904186	26.1147103282265	-11.525386783366447	28.45677720737531	7.358343597497004	-10.112324423696478	46.27914588233366	4.9474548326742465	-6.307767684096236
2.24	-24474.838324005166	3.4504955309147425	-17.673951752013778	-1.0198905484780465	-8.095982540866952	10.398832046304602	0.6745989139672232	26.69535508834639	-11.38336459266385	28.32872528282146	7.081085054691804	-10.179384260838244	44.807985773219556	5.051788762878206	-5.2337707923415
2.26	-23613.938800506774	3.1724018553486935	-17.151014772155815	-0.5800285878107078	-8.083272377990713	10.475986270789512	0.10600158711303756	27.146229403355242	-11.222455575094436	28.155527050597385	6.810581260425131	-10.195484337876385	43.45175448387698	5.039648492161598	-4.102128040185037
2.28	-22818.80202019314	2.87410419903562	-16.603246468218668	-0.15436206210328868	-8.128182296346257	10.585073938481681	-0.48795759242140113	27.4850900989781	-11.068097329293021	27.949718653908896	6.527984872368707	-10.209492406794649	42.20098277747007	5.010602151735007	-2.91527272692184
2.3	-22091.859675038828	2.5705216472959993	-16.047514325695328	0.2776417538320106	-8.114200110908435	10.731528248609134	-1.0268995410352588	27.729056319320016	-10.912371149341471	27.73049995820535	6.260830719202139	-10.174427938174162	41.061195922520795	4.857977310618809	-1.7031006961000164
2.32	-21432.73529065719	2.1577979465231842	-15.472933415087649	0.9244187153080744	-7.897812617549092	10.860175611787971	-1.6091700669384412	27.899385510755085	-10.80319129371818	27.563340076509473	6.207057980917119	-10.045999243793789	40.01685277834941	4.529305679824527	-0.47317339088975197
2.34	-20838.749097172054	1.7174586646064802	-14.913911610947379	1.5471584430477425	-7.627669567163604	10.997476488296199	-2.103979880240578	27.89310346923715	-10.822224029568348	27.4842842317224	6.2990137349583675	-9.813240036122012	39.0439458342781	4.053409995578297	0.7910939005202013
2.36	-20304.363981993858	1.389342214787751	-14.300174555090507	1.8577255152417853	-7.923247668699819	11.105280680779657	-2.628562370493614	27.556030284444194	-10.889661657601868	27.435787270691655	6.215630285418422	-9.79147052787908	38.14664547558002	3.914891483278838	2.106717648599312
2.38	-19822.646158693926	1.0905948732510629	-13.687732742670898	2.1181457699864246	-8.186100109673752	11.21371061408569	-3.0501594648580905	27.0920062087772	-10.916049242321012	27.400236098021292	6.037518128092357	-9.780985385751853	37.39803994016862	3.684103326691811	3.324752506827699
2.4	-19385.48438041664	0.8093524801732298	-13.089591571050908	2.327575444258004	-8.426543766437746	11.319681478183975	-3.4104464362108993	26.50596182970747	-10.951876130863598	27.397444958678907	5.842927402401106	-9.74983232810306	36.75338861347945	3.374612401608072	4.45853609993219
2.42	-18984.550531455465	0.5080710425281515	-12.48256521378039	2.5032605703847537	-8.653190065417517	11.387948527259587	-3.7539267286562867	25.85046690114896	-10.976947987170822	27.405771401336484	5.611280094506912	-9.727060667424956	36.18550706273377	3.0513689779621247	5.503993044865533
2.44	-18611.274003021586	0.2962569979735156	-12.026028432304361	2.5882782534559263	-8.883482122539002	11.176936250740233	-4.078952812278325	25.075858848779042	-10.961408882590307	27.33688665181607	5.335126650104653	-9.812995824419541	35.790623025697656	2.744243226127506	6.59793422492288
2.46	-18257.766469983424	-0.00957115354844298	-11.379449373091337	2.695551832271327	-9.156245097332826	11.124527457939742	-4.318329740034582	24.313708673461836	-10.980094997873422	27.39495718994753	5.087453967247569	-9.864237952761039	35.28013566440373	2.461635703496894	7.474417314807153
2.48	-17917.12934306771	-0.25122307881355127	-10.782911926600981	2.7921930503892236	-9.191738956722391	11.110185640195587	-4.408855323567174	23.559048650415527	-10.921274719757132	27.4621808150696	4.801186537106237	-9.858328674679441	34.90477718629632	2.003301514320903	8.170362419128015
2.5	-17583.892297607796	-0.5328757449357344	-10.156271242183848	2.862086245354232	-9.304840033998396	11.008649130694941	-4.534782152292409	22.796488951411042	-10.875697048774404	27.51260052597339	4.534546045167325	-9.885352438274246	34.52058721960524	1.6360730166390172	8.811376509193336
2.52	-17253.989058450974	-0.8797513813809613	-9.501705370173891	2.890581577354076	-9.569369048530257	10.806557900235049	-4.784449426958501	22.035109262012792	-10.778398401076988	27.49147373436848	4.304851445955769	-9.946570403164923	34.127543417843775	1.401833101379525	9.401348760966634
2.54	-16924.969571578127	-1.1708744826393416	-8.880941027230875	2.911100333923105	-9.63517466460871	10.627849298042374	-4.8976303640677425	21.333587767106327	-10.648243219108522	27.483887303651677	4.074833350765478	-9.986415187633671	33.77623379053913	1.069407934240507	9.87514889272506
2.56	-16596.07665328408	-1.4079241181388908	-8.294664064886723	2.921554271567906	-9.54107262637466	10.47729694478214	-4.930037868998742	20.713566054971288	-10.435005729310099	27.450119304171647	3.8796894767080117	-9.996658022956117	33.47060596976166	0.6582796023022959	10.24610431412565
2.58	-16267.26739025614	-1.7266506182825438	-7.652935494597659	2.9012676229302032	-9.602819600508473	10.215491124873251	-5.097154037338519	20.12959973566541	-10.263453087425162	27.34540881900294	3.693585442464558	-10.073916634701394	33.117274295535466	0.42966722499630283	10.614313266333808
