2.4000000000000004	34.28591488545636	476.92890422350524	24.335438799127825	122.45449508521969	1328.657760551672	75.25276732026235	1223.8490078642503	46.52603725645023	1768.6423269889565	23.517104027949603	104.77078464177737	739.6102672551451	29.95704640027552	765.0752559574727	3.271230375477076	6.283185307179586	6.464049422395295	3.1917824990045185	5.678217824658924	2.6943586181144528	4.644799603142834	3.208408132965351	6.283185307179586	5.9704142848728585	3.1940793688456153	5.850338299928932	3.0357992854889226	5.068884306602456
2.4080000000000004	33.53927636430823	465.72216890818527	23.630210683269603	121.49939754862496	1312.1841313438883	75.7079306619202	1218.0353151003837	46.24051175302516	1736.773963637632	23.169955619233953	104.2416774765801	752.4513252972945	29.450834096706732	756.0244508220119	3.2731542828048372	6.283185307179586	6.4672484704912625	3.194330423458253	5.681485204602976	2.705919544999209	4.667923587208213	3.1848093420466106	6.283185307179586	5.938611428130687	3.1762746781948024	5.836070425825748	3.0318333132168567	5.080506798991171
2.4160000000000004	32.8141023246355	454.97349138407856	22.943745949301693	120.54351634320818	1296.5994536955047	76.10914263720245	1211.3034035808043	45.862661447416365	1705.7751954087344	22.798885110530666	103.79872923274392	765.634652210327	28.76860211588333	746.5468023019578	3.2753221388444973	6.283185307179586	6.470675465353911	3.1971757307091635	5.685109283556081	2.7174368157530524	4.690823904526875	3.1598112364703206	6.283185307179586	5.9072540040844155	3.1568481208951913	5.823374845748923	3.025874191951288	5.0925990303730115
2.4240000000000004	32.10933220474954	444.6770379632999	22.27559591327666	119.58420355200278	1281.8012231688804	76.45839042758303	1203.705168840389	45.165297577290836	1675.9282358931387	22.352421580125764	103.33775745698264	778.9577070766552	28.072297828560945	736.637042745977	3.277713685021195	6.283185307179586	6.4743057300355265	3.2002900163333083	5.689084385698605	2.7288778799626936	4.713467255299685	3.132421724444741	6.283185307179586	5.877426125443096	3.1392074691863976	5.812891235532479	3.014972289656901	5.1050500960895935
2.4320000000000004	31.423945874139687	434.8241579047561	21.625325608454112	118.61928060137737	1267.6868056782591	76.75787578409397	1195.2966657279408	45.11202980555508	1645.2024488394702	22.029506394826825	102.65444358226344	792.5154589390145	27.564827081585083	727.4795444902095	3.280306583581079	6.283185307179586	6.478113348423453	3.203643227661572	5.693398787016186	2.740209863772879	4.7358189152685615	3.1121894977144273	6.283185307179586	5.849444391617923	3.1200216749941423	5.801498180124612	3.0051562991908947	5.117041818565532
2.4400000000000004	30.7569726284037	425.40375089974896	20.99251177949317	117.64683096350761	1254.1585758356036	77.00998739885735	1186.1367945731174	44.64188955397034	1616.5427257808421	21.550682684935683	102.13755034629028	805.9481578656399	26.842072212549905	717.0962058657731	3.2830769022179913	6.283185307179586	6.48207116650299	3.2072034416101816	5.698036632661727	2.751399961914076	4.757843523907842	3.0854758249784866	6.283185307179586	5.821227606967773	3.1024956174222775	5.793176101888017	2.992802072205188	5.129820284925149
2.4480000000000004	30.10746230303951	416.4023415569688	20.37674303613383	116.66511130454231	1241.123486888121	77.21729957895766	1176.284390979167	44.444635857478445	1587.2170155257897	21.187668690667913	101.49945649509579	819.5718837072526	26.21244427920338	707.3419056365483	3.285999370211588	6.283185307179586	6.486151672730094	3.2109370780310815	5.702978262527944	2.7624160396514936	4.779506726202762	3.0629525935618034	6.283185307179586	5.794667098482341	3.0833375596942383	5.784717211065984	2.9788082184018556	5.1422787597594715
2.4560000000000004	29.474542973261862	407.804605016096	19.777623665044388	115.67273830787116	1228.4935742989246	77.38250446153087	1165.7953468431276	44.24501751687871	1558.3753806257837	20.81879087348068	101.27936067778506	833.1341612805738	25.205378548955256	697.3974500478575	3.289047907821091	6.283185307179586	6.490327035093324	3.214810636338531	5.708200433342597	2.7732268127607504	4.80077947370174	3.0345464620779707	6.283185307179586	5.766440165934965	3.06235783752211	5.777631368852933	2.9613284853040183	5.155074606533419
2.4640000000000004	28.8573747136081	399.59350938226237	19.19476381220889	114.66879226457255	1216.1863567203752	77.50842173830263	1154.747795473591	44.13781685298406	1530.130022694705	20.420365533255087	100.52325696500357	846.4986871134779	24.662438926685994	687.4073498726702	3.2921959189299463	6.283185307179586	6.494569690244474	3.2187895026584235	5.713677027388302	2.783802364766501	4.821615966348733	3.013915546730058	6.283185307179586	5.741772870270676	3.043488850793998	5.770957767752812	2.94430342993346	5.167629039257919
2.4720000000000004	28.255184139238672	391.7504990471545	18.62778496831119	113.65239940953873	1204.1251976446715	77.59797030705249	1143.1938251816352	44.330849934204515	1501.3913748267637	20.13460045965267	99.89636916134157	860.0014161841709	24.038811588446038	677.6366718500318	3.2954166428038394	6.283185307179586	6.498852639888857	3.2228394101051485	5.719379660592559	2.7941146693830907	4.841991487172862	2.9959216008184733	6.283185307179586	5.71797995200965	3.021901923181848	5.7645996750253055	2.9266926865421508	5.180023671403587
2.4800000000000004	27.66723954086351	384.25608364615204	18.07632183436753	112.62297841529302	1192.2396830485834	77.65412748179325	1131.1979158746342	44.09629055976497	1474.5445883858602	19.622692485777655	99.35711304264332	872.5338889539819	23.37976824449054	667.5382887995888	3.298683664984635	6.283185307179586	6.503149906218049	3.2269261657715984	5.725278106088935	2.804137711966741	4.8618814438010265	2.971742969827019	6.283185307179586	5.693324523795305	3.003909339732977	5.7604694239865335	2.9063004112946396	5.19279168689483
