1.12	0	0
1.1600000000000001	0	0
1.2000000000000002	0	0
1.2400000000000002	0	0
1.28	0	0
1.32	0	0
1.36	0	0
1.4000000000000001	0	0
1.4400000000000002	0	0
1.48	0	0
1.52	0	0
1.56	0	0
1.6	0	0
1.6400000000000001	0	0
1.6800000000000002	0	0
1.7200000000000002	0	0
1.7600000000000002	0	0
1.8000000000000003	0	0
1.84	0	0
1.8800000000000001	0	0
1.9200000000000002	0	0
1.96	0	0
2.	0	0
2.04	0	0
2.08	0	0
2.12	0	0
2.16	0	0
2.2	0	0
2.24	0	0
2.2800000000000002	0	0
2.3200000000000003	-219.4386	497.94
2.3600000000000003	-260.1277	21.26941
2.4000000000000004	-88.57629	12.28833
2.4400000000000004	-242.5233	395.6822
2.4800000000000004	-68.17163	44.18054
2.52	-122.3038	105.4229
2.56	66.34479	25.5086
2.6	-67.75895	19.97228
2.64	-96.31873	12.22328
2.68	-72.11088	102.4432
2.72	-68.68665	14.15284
2.7600000000000002	-69.12693	25.26444
2.8	-63.09917	53.94872
2.84	-34.59994	45.93929
2.88	15.86845	59.46427
2.92	-58.07871	30.02605
2.96	-25.77395	27.09983
