1.12	0	0
1.1600000000000001	0	0
1.2000000000000002	0	0
1.2400000000000002	0	0
1.28	0	0
1.32	0	0
1.36	0	0
1.4000000000000001	0	0
1.4400000000000002	0	0
1.48	0	0
1.52	0	0
1.56	0	0
1.6	0	0
1.6400000000000001	0	0
1.6800000000000002	0	0
1.7200000000000002	0	0
1.7600000000000002	0	0
1.8000000000000003	0	0
1.84	28.15894	71.01926
1.8800000000000001	9.613633	22.79743
1.9200000000000002	46.69217	31.28055
1.96	52.82107	46.92367
2.	184.8153	94.04066
2.04	17.80862	19.22014
2.08	30.42969	30.72223
2.12	101.4306	47.90656
2.16	112.1109	48.12413
2.2	105.0511	83.87904
2.24	131.1488	58.41403
2.2800000000000002	253.285	331.3625
2.3200000000000003	67.01099	69.58724
2.3600000000000003	124.7681	64.36986
2.4000000000000004	146.4722	110.6075
2.4400000000000004	179.6566	584.5086
2.4800000000000004	315.4069	92.69807
2.52	348.0276	211.2291
2.56	381.4604	126.8403
2.6	207.9182	91.77072
2.64	277.3466	73.52501
2.68	347.4262	299.0405
2.72	329.0589	208.0364
2.7600000000000002	385.5755	331.3048
2.8	310.5594	297.2549
2.84	234.5292	93.00866
2.88	192.2958	91.91868
2.92	278.4742	113.8964
2.96	166.7732	55.93982
