1.12	11.45675	20.24541
1.1600000000000001	12.87132	21.16491
1.2000000000000002	45.93156	51.62207
1.2400000000000002	51.06905	74.13209
1.28	8.497975	22.05251
1.32	10.03596	23.13724
1.36	2.628183	8.086292
1.4000000000000001	3.742005	10.33541
1.4400000000000002	1.136535	5.240925
1.48	14.10808	21.75523
1.52	3.583144	7.372343
1.56	2.08305	6.396974
1.6	13.302	23.91364
1.6400000000000001	23.19526	24.7775
1.6800000000000002	2.955791	9.767482
1.7200000000000002	12.99343	14.67478
1.7600000000000002	7.402795	13.44898
1.8000000000000003	47.35749	32.18653
1.84	78.29459	169.8146
1.8800000000000001	301.6859	177.344
1.9200000000000002	514.09	186.2541
1.96	473.3956	170.6623
2.	759.5724	174.9149
2.04	614.5773	153.6039
2.08	455.7539	133.1412
2.12	637.7395	139.6821
2.16	482.0365	127.087
2.2	491.0271	139.8839
2.24	317.5504	122.5551
2.2800000000000002	210.7737	119.7127
2.3200000000000003	394.3903	239.6808
2.3600000000000003	407.3217	173.7982
2.4000000000000004	277.222	78.06496
2.4400000000000004	422.7909	583.7272
2.4800000000000004	401.2532	190.5109
2.52	267.2586	230.2142
2.56	319.2267	127.4603
2.6	483.1422	108.2416
2.64	824.9601	109.3203
2.68	473.7567	546.7703
2.72	255.6127	167.6319
2.7600000000000002	220.0166	246.5299
2.8	366.8819	183.6601
2.84	378.7055	188.7355
2.88	489.7422	108.7302
2.92	308.935	132.8593
2.96	272.9973	82.98534
