1.12	180	86.49885
1.1600000000000001	128.7665	20.56967
1.2000000000000002	155.9638	20.92221
1.2400000000000002	156.6942	12.63498
1.28	131.8373	6.656928
1.32	100.3526	3.948139
1.36	69.00244	3.08246
1.4000000000000001	59.0774	3.03036
1.4400000000000002	54.07607	3.095065
1.48	50.88646	3.04226
1.52	62.52642	2.686469
1.56	67.5716	2.63407
1.6	70.01068	2.80264
1.6400000000000001	74.66039	2.423976
1.6800000000000002	77.64336	2.619009
1.7200000000000002	77.38124	2.509306
1.7600000000000002	78.65504	2.603361
1.8000000000000003	81.0118	2.783032
1.84	88.13501	11.26778
1.8800000000000001	89.41302	5.510232
1.9200000000000002	86.36284	4.645318
1.96	81.33959	5.236407
2.	92.65056	5.296247
2.04	35.68528	23.43622
2.08	33.96569	27.3575
2.12	27.95313	17.27862
2.16	7.931004	12.23216
2.2	13.64645	15.35856
2.24	3.448435	27.85509
2.2800000000000002	7.473424	16.79959
2.3200000000000003	15.46813	29.24254
2.3600000000000003	15.4416	29.14493
2.4000000000000004	16.81313	19.25343
2.4400000000000004	2.306016	18.93153
2.4800000000000004	31.97879	21.387
2.52	-2.224685	19.49731
2.56	-17.6513	16.03777
2.6	6.217697	28.23712
2.64	15.52598	19.22833
2.68	20.27585	53.51985
2.72	29.2544	11.319
2.7600000000000002	20.57267	16.40689
2.8	0.06267101	20.36356
2.84	7.559428	29.00626
2.88	-27.96798	23.9665
2.92	-15.48831	18.76829
2.96	5.671159	26.30724
