0.76	175.2163	86.29087
0.8	135.0866	118.0266
0.84	349.2058	145.7982
0.88	477.4672	147.4559
0.9199999999999999	304.5217	118.7997
0.96	957.3483	157.4133
1.	1022.028	244.7215
1.04	1058.879	170.1192
1.08	1421.453	212.4402
1.12	1874.86	322.853
1.16	1368.81	147.5321
1.2	1618.374	155.9438
1.24	1574.469	185.4017
1.28	1854.9	368.1764
1.3199999999999998	1197.492	529.8209
1.3599999999999999	2365.414	539.4462
1.4	1883.903	468.8207
1.44	2206.852	422.1504
1.48	1300.883	537.5428
1.52	1960.309	361.9269
1.56	1668.436	327.3001
1.6	1708.261	399.6845
1.6400000000000001	770.4896	229.0366
1.6800000000000002	271.2427	89.40787
1.72	818.9565	259.3702
1.76	670.6807	244.2631
1.8	193.633	132.4056
1.84	81.90719	54.85561
1.8800000000000001	49.05843	112.7128
1.92	124.4683	102.698
1.96	38.64504	30.6959
2.	23.13194	30.5138
2.04	21.37375	31.40409
2.08	216.1334	128.1058
2.12	97.64793	83.13648
2.16	31.04447	33.86647
2.2	65.06394	38.09216
2.24	126.6895	103.0351
2.2800000000000002	61.13226	61.28043
2.3200000000000003	19.78952	74.84512
2.3600000000000003	58.99332	66.2945
2.4000000000000004	48.94559	54.33739
2.44	51.86988	109.5827
2.48	24.1144	77.96392
2.52	11.85049	31.48397
2.56	36.64219	29.98303
2.6	21.4423	42.38102
2.64	46.54389	38.21218
2.6799999999999997	12.55966	20.6156
2.7199999999999998	66.57544	76.51793
2.76	40.88035	33.90525
2.8	34.21846	31.04164
2.84	63.21569	71.27606
2.88	36.29993	41.19711
2.92	41.46537	43.11317
2.96	24.15129	21.20556
