1.12	360.0	86.49885
1.1600000000000001	308.7665	20.56967
1.2000000000000002	335.9638	20.92221
1.2400000000000002	336.6942	12.63498
1.28	311.8373	6.656928
1.32	280.3526	3.948139
1.36	249.00244	3.08246
1.4000000000000001	239.0774	3.03036
1.4400000000000002	234.07607000000002	3.095065
1.48	230.88646	3.04226
1.52	242.52642	2.686469
1.56	247.5716	2.63407
1.6	250.01067999999998	2.80264
1.6400000000000001	254.66039	2.423976
1.6800000000000002	257.64336000000003	2.619009
1.7200000000000002	257.38124	2.509306
1.7600000000000002	258.65504	2.603361
1.8000000000000003	261.0118	2.783032
1.84	268.13500999999997	11.26778
1.8800000000000001	269.41302	5.510232
1.9200000000000002	266.36284	4.645318
1.96	261.33959	5.236407
2.0	272.65056	5.296247
2.04	215.68528	23.43622
2.08	213.96569	27.3575
2.12	207.95313	17.27862
2.16	187.931004	12.23216
2.2	193.64645	15.35856
2.24	183.448435	27.85509
2.2800000000000002	187.473424	16.79959
2.3200000000000003	195.46813	29.24254
2.3600000000000003	195.4416	29.14493
2.4000000000000004	196.81313	19.25343
2.4400000000000004	182.306016	18.93153
2.4800000000000004	211.97879	21.387
2.52	177.775315	19.49731
2.56	162.3487	16.03777
2.6	186.217697	28.23712
2.64	195.52598	19.22833
2.68	200.27585	53.51985
2.72	209.2544	11.319
2.7600000000000002	200.57267	16.40689
2.8	180.06267101	20.36356
2.84	187.559428	29.00626
2.88	152.03202	23.9665
2.92	164.51169	18.76829
2.96	185.671159	26.30724
