0.76	180.0	0.0
0.8	180.0	0.0
0.84	180.0	0.0
0.88	180.0	0.0
0.9199999999999999	180.0	0.0
0.96	180.0	0.0
1.0	180.0	0.0
1.04	180.0	0.0
1.08	180.0	0.0
1.12	180.0	0.0
1.16	180.0	0.0
1.2	180.0	0.0
1.24	180.0	0.0
1.28	180.0	0.0
1.3199999999999998	180.0	0.0
1.3599999999999999	180.0	0.0
1.4	180.0	0.0
1.44	180.0	0.0
1.48	180.0	0.0
1.52	180.0	0.0
1.56	180.0	0.0
1.6	180.0	0.0
1.6400000000000001	180.0	0.0
1.6800000000000002	180.0	0.0
1.72	180.0	0.0
1.76	180.0	0.0
1.8	180.0	0.0
1.84	180.0	0.0
1.8800000000000001	180.0	0.0
1.92	180.0	0.0
1.96	180.0	0.0
2.0	180.0	0.0
2.04	180.0	0.0
2.08	180.0	0.0
2.12	180.0	0.0
2.16	180.0	0.0
2.2	180.0	0.0
2.24	180.0	0.0
2.2800000000000002	180.0	0.0
2.3200000000000003	85.63721	52.60248
2.3600000000000003	204.25178	96.34427
2.4000000000000004	186.317514	49.17233
2.44	102.36181	27.20768
2.48	229.71316000000002	193.6218
2.52	71.9664	31.09517
2.56	163.06824	45.83944
2.6	167.91988	30.73244
2.64	107.02798	51.65041
2.6799999999999997	116.90728	60.38692
2.7199999999999998	117.63213999999999	103.3716
2.76	156.883	51.21891
2.8	137.21859	47.54198
2.84	140.7408	117.548
2.88	167.26643	52.79606
2.92	132.78967	86.15482
2.96	180.06816176	80.54562
