2.2	-39830.23914634581	7.5629058312801805	-26.143578333124044	-2.839571320630073	5.871690961258558	-2.0078797122805763	-4.9690929577874385	39.328353307635055	-3.4034790857534016	22.537202052774248	12.982904347085798	-12.198236680038809	57.99024920518706	-7.5385161487036765	-5.891294232800415
2.24	-35534.194802783	6.961663875264111	-24.963013574643913	-0.9132248876344502	5.192065816778259	-0.32692525471296097	-4.340235211965303	39.574475438171234	-3.3622515799509043	22.229271642326754	12.591597203971416	-11.936764293600978	53.38462895753811	-7.916403301091557	-2.6632945702233415
2.28	-31957.48703463608	6.416209649210625	-23.79750800082119	0.7026244766106676	4.680742172632712	1.4713610599166682	-3.6632106100225195	38.90341983891378	-3.3908049051521294	21.834728531991804	12.016228590685616	-11.653170365856091	49.71046175847693	-8.163841365277403	0.6235343110890194
2.32	-29010.583591462757	5.946614908986452	-22.609633738977863	2.057465331696084	4.288843060337269	3.152242530294301	-2.9781824548360825	37.44411900089414	-3.4916870520129515	21.527656760829945	11.252431341901323	-11.33289562018571	46.908747730087846	-8.292312003265051	3.723749586875786
2.36	-26559.05209556694	5.536661194052445	-21.417751864538292	3.1599634108958288	3.966967755505923	4.536717524178858	-2.340328069971135	35.3593008923988	-3.6493687707418543	21.423461766778413	10.354408197834521	-10.990255804073389	44.80322475342436	-8.2817137433455	6.435009911608873
2.4	-24458.02332603742	5.15846099493481	-20.258817462463956	3.9869868170616782	3.6174985912627102	5.524881678070645	-1.8546786879223134	32.83477316753863	-3.887235457563744	21.494537089034335	9.29783913950459	-10.649392929774136	43.23173606448927	-8.07002946036927	8.61685599773272
2.44	-22583.18034251324	4.762529664197753	-19.104311819717587	4.541286492134688	3.2157499206842624	6.07584936496373	-1.5745415342621933	30.12837861363279	-4.158335248486118	21.73701718911876	8.254036877004873	-10.307413341810644	41.910797321406136	-7.718009397566613	10.25154416667227
2.48	-20847.59518741482	4.325329500016942	-17.938446510365385	4.813478860802759	2.604246262279205	6.2862945988996	-1.6010405979312845	27.45633239639817	-4.494363405968396	22.08635884530431	7.212112770237389	-10.038614329187157	40.688856781068495	-7.139645820689035	11.33187639562077
2.52	-19210.253966383567	3.8207734410559735	-16.819882302494786	4.777882562230697	1.7694424908998347	6.073646695129227	-1.9154374012367665	24.925968969637786	-4.8302977754297824	22.349329319176515	6.3185289561142834	-9.870879072222479	39.476118198309386	-6.365320011813157	12.088602204254952
2.56	-17665.34883845041	3.194017435671499	-16.21691116578855	3.741997666041421	0.04414153375751862	6.014829487294148	-2.6980876247455625	21.922264862713927	-5.619698788493121	25.39192952829579	9.452649442950708	-10.030718555859995	34.998189213063355	-4.9300745546952225	14.415598241941225
2.6	-16230.138621329554	2.855973404582252	-16.058019389157575	3.130066638964047	0.5478477448343995	4.732607507309295	-2.024564912039173	19.383676558255708	-4.76184205071714	25.29464688053809	8.792393753290302	-9.684976437651768	33.55397704450902	-5.279679755175609	15.218406749201074
2.64	-14921.178105310799	2.1947185199093546	-14.878657690107234	2.747051838568309	0.3483721870622794	4.35757445578014	-2.0490804722570743	17.89260939051323	-4.4457916453734425	24.961349595114385	7.856120370023352	-9.482443931712552	32.43363564296546	-5.1370753557644475	15.166081375058877
2.68	-13751.196730833119	1.6351952261701828	-13.696984619549761	2.341483541698969	0.553448029944448	4.0619276565140785	-1.8971150459815687	16.76692458535922	-3.689126100175854	24.687225322362398	6.973799808061341	-9.213196769354964	31.157686331686616	-5.322214752117579	15.217953773015712
2.72	-12718.723346753843	0.9969921636727228	-12.508192164521555	1.826043816894349	0.23221300578106058	3.6678413870754363	-2.1443993372594363	15.919964831553125	-3.577430413612931	23.900263219060754	6.1233882536988204	-9.054523124709455	30.217301035341787	-5.054845280103072	15.358448182365455
2.76	-11809.224911293244	0.46439827283686996	-11.297241794315466	1.3919287209514628	0.25347116361957667	3.3211400001328286	-2.209453812706474	15.31810786732798	-3.4417717009167452	23.053642513667945	5.296657123643887	-8.694029924363015	29.336311667938784	-5.057946467893688	15.536774554874189
2.8	-10999.948578364085	0.13857303944347713	-10.17450278521053	1.0160089335083227	0.4363109592442372	3.1206609835018275	-2.0911728947203803	14.744456762422498	-3.1661703657626323	22.404218343790703	4.399245778585897	-8.237056914583004	28.331020901399185	-5.260280424571609	15.827191313737965
2.84	-10266.839710724289	-0.05762261009498253	-9.217492941820778	0.7140917628801393	0.5336816999113202	2.9911999236393365	-1.9873187220807098	14.002578395996144	-2.887273816287804	22.176802726009335	3.0287093173961304	-7.781565573829941	26.979122255054346	-5.482002251805471	16.308524981330464
2.88	-9590.999923097559	-0.3087508537140621	-8.18639742365984	0.6387404967328264	0.3616701323688675	2.7736750738415714	-1.9544065556514867	13.261615568585126	-3.077018937103234	21.461210205878547	2.240414950159194	-7.396897419265919	26.153211149450424	-5.393232724840097	16.530892011577297
2.92	-8959.666322262865	-0.3883597903271058	-7.213628355648337	0.600713660028991	0.19076771208564686	2.6226885670041855	-1.884880078275837	12.482766615166446	-3.1246252640991177	20.67136464874918	1.731185683205434	-7.02133989807729	25.490132612382514	-5.3715270367601375	16.58656799102473
2.96	-8368.088762493704	-0.46066077694549606	-6.313267519241741	0.5898707030300697	-0.03364043720088781	2.502144640544998	-1.823650831380212	11.69117964072613	-3.1335664687057916	19.838336667985715	1.449119934218791	-6.732512699506871	24.900671229506877	-5.266418695552464	16.56438235148801
