2.1304219661785657	-12.190293162618978	0.8605889853316379	3.927582319552112	7.417779066569072	-0.7613273428034751	26.42555116996331	-4.960331548975874	24.741435495960555	4.7724721713463625	-10.278466825342383	41.1009866699136	-5.8012105565322685	8.171015929559987
1.8854719444875767	-11.764654142019564	1.257396210893598	3.6473339243531107	6.659236838223564	-0.5603017500882121	24.58567140502992	-4.683472008353999	24.27210194507668	4.469908716934679	-10.247524273058437	40.57081506445673	-5.76349009177537	10.661438090128028
1.6261768656219588	-11.321138963994532	1.5512842816846089	3.2604230615771996	5.837983420979212	-0.4987833850812872	22.53763704379521	-4.45141025633293	23.936200848031632	4.153836745005311	-10.212722297083104	40.10219385017203	-5.658930132231444	12.670728073199104
1.367407104193255	-10.878620114503477	1.7072620832651995	2.863165147810552	4.9672661510153855	-0.49976903816019563	20.468694536807376	-4.273383456348685	23.65974768821306	3.827366389004043	-10.111740173771123	39.59068830122642	-5.612115610942871	14.238527781192532
1.1179143425612061	-10.437413164083281	1.743709238069663	2.3776595355577785	4.066796894252637	-0.6075401392080173	18.50734593506074	-4.140526210708899	23.373917941798897	3.505579832617555	-9.99342304172759	38.98598955882286	-5.564211574376813	15.48321970509191
0.8757865989127424	-9.978548289288048	1.6615963802353093	1.8535511522382437	3.204511524734191	-0.7936714987051179	16.75131293587823	-4.065765730249756	23.035109383189805	3.1944359866197876	-9.8323435688474	38.27294845827838	-5.5641300645337575	16.502485022245104
0.6511883606081991	-9.485841694455358	1.4916416918228275	1.29870074750554	2.44643865744677	-1.03138546141995	15.237332654475091	-4.017850696933467	22.625165343830353	2.883508099889756	-9.66196294989082	37.468236413788134	-5.59477870179168	17.388139297283484
0.4695748320545505	-8.938651534857014	1.2650849999561093	0.7368753286471393	1.8206333274967228	-1.2942766649864463	13.972978559580248	-4.000495210924728	22.13783905043586	2.5606172510493677	-9.471481224599689	36.614499255622775	-5.664974960673307	18.201992520351016
0.33386650861006495	-8.343448875944128	1.02255984886823	0.20101480838850053	1.3380773014267424	-1.549952363634875	12.92639415253968	-3.980250255532888	21.5932708015136	2.2247365346216625	-9.278132074943906	35.73339585191917	-5.764714860833194	18.992029413280857
0.4698142270924758	-7.850137595143489	0.9437928460093747	3.370428450542782	2.82969791114217	1.9165079575011958	12.223298513876504	-1.5219880700935227	22.964742109717722	1.831333333929033	-8.513664252438225	33.18144502188674	-8.054241578262491	19.651394130290083
0.23854185879354942	-7.724407714850539	0.728027642007437	2.490885994509423	1.891133320028649	1.4067033851444384	11.04267187159296	-1.8303818120451483	21.985625880650044	1.480241613404211	-8.36438648307344	32.71001615153382	-7.714565085894132	20.63613727385881
0.03161817424793497	-7.0203954456850415	0.6112671949365636	1.5996304710237002	1.7646680074614394	0.7951646196417067	10.376070711311215	-2.0972819776722615	21.195050873053145	1.216947898381231	-8.267885610360675	32.15668696622506	-7.501278256958089	21.282161327541278
-0.08058758956792396	-6.444056335809858	0.5861179480824491	0.9270808754313412	1.445060437400773	0.34700276934251084	9.581496606863727	-2.3024131997983135	20.399975824843157	0.9745565808286986	-8.13776361280623	31.579748508735612	-7.349738399029798	21.929478097507324
-0.2155998485217311	-5.866773180480369	0.5207206520910826	0.3820327100924043	1.106062195174983	-0.1164807248337991	8.792671684406661	-2.454614405154318	19.617824642141922	0.8802265461103029	-8.033387357932058	30.998455054350266	-7.1860545083950065	22.51325052685266
-0.3226754119252077	-5.327728963883072	0.4917977288062914	-0.06752774809050907	0.7840049621840628	-0.529949835536544	7.944774211075528	-2.567288092127135	18.926250691493976	0.8025031780294255	-7.896379278613803	30.370350983664952	-7.102202823502843	22.975330081288185
