17.145798790598526	10.716601381412758	4.960678808081462	13.553564992980373	11.92521324654194	7.9003961823047115	8.049818421026215	7.145406566993946	6.649808715163506	6.282254566209245	6.125038705404852	6.112230741543608	6.055340936691731	5.871516920871708	3.263514877766403
-28.37146859708454	-36.30825884716683	-36.12458327052053	-21.784756097359406	-24.582205354576935	-25.251082025126504	-25.481774568300033	-25.187575388048327	-24.81760458311367	-24.425246041424863	-24.05762212784556	-23.67216959433945	-23.240869355506565	-22.71107233020285	-15.010709050899964
-4.36937825923129	-4.149263828657501	-5.702334529986283	-1.171360768244118	-0.8884929933677554	-0.532514091724896	-1.974529588996202	-1.4066721826425244	-1.3235819905918806	-1.3326866992488213	-1.305245057356376	-1.140201493379496	-0.970907539960354	-0.789554813187182	-1.2864452154244888
10.12707662918487	6.837988942928542	5.53054911888742	14.788975202060342	13.768741646373906	8.75210971424035	12.580599916555242	12.053550695093419	11.684122797125614	11.304465336269384	10.863248252627622	10.441243454458782	10.016618677977075	9.43505895169917	6.198431875968507
-35.047385201009355	-34.75136510959443	-29.67484908927306	-27.605828637797178	-29.579238059882265	-27.745725344916313	-32.52295862116098	-31.276734057733055	-30.613184150025113	-30.01079771534738	-29.278935272402748	-28.551951355558792	-27.88643165208434	-27.075696453917665	-24.301326484879162
-8.204818635429428	3.5765544311313104	6.572330200875655	-11.341483569704698	-10.001234600784677	-10.413103297797612	-3.9656427327786696	-3.63713973462789	-2.5000386092411855	-1.3544394819857577	-0.3783815451717756	0.5350256070187438	1.4088998833230757	2.0630211593794403	5.419597165580594
-6.796611006533583	-7.587917880584907	-9.9812633228301	-9.449980182084559	-9.77607508197093	-6.397683648862073	-11.307287821523847	-11.690765671013251	-12.538643210698428	-13.308188688649917	-13.97247670242105	-14.654081922305389	-15.18819131789692	-15.340000506218043	-20.79980896060035
-5.537892475479532	0.8745979478320801	5.488077884937053	-14.413334940640972	-11.179279042133969	-11.08844156092599	-6.354960593920502	-6.079082551690554	-5.8193888570359205	-5.625273654529239	-5.578056213914606	-5.474944396454086	-5.270777795315766	-5.083652719881367	-12.140978129922802
-11.866380669765666	-17.769445892026592	-20.149742256689645	2.318862244036225	-0.8209352067171874	3.532162552697191	-5.968392642743974	-3.7269275423044674	-2.8020885806378066	-2.0176137030876906	-1.0750645943964194	-0.31523297022663627	0.428364129910893	1.5584283527621459	6.64410087159652
0.8934636822872694	3.009706678517813	4.650859828094939	-1.1520419776247477	-0.048582103836013205	1.1016727366671974	2.967094789393532	2.535507986268887	2.3151947292913357	2.148884325851731	1.8747965043832244	1.5810673492130318	1.323722124222697	1.1243915411134457	0.1363277884297487
-22.85442646482907	1.0014401769015409	11.167742439135752	-25.845125622570446	-20.404309243840213	-19.333920207687616	-10.942818478698554	-11.457723046132651	-10.821100598465069	-10.216433765837724	-9.792228113727168	-9.4877027756144	-9.16086136320237	-9.031087773871032	-18.935286965987
12.7569463027066	12.19293011148256	5.807973396796559	2.5836125308378373	5.404809012504375	14.251362886700495	8.216014429554894	9.481160930317603	9.576785316587529	9.581509288648615	9.561670605088098	9.438561503677136	9.441713630612849	10.077244191823633	7.497252230131704
-7.02699314891721	6.085037498607065	10.437860664296744	-13.239456533949085	-11.608174903750935	-8.689610654456931	-9.661841243815417	-9.471837230012381	-9.34335481199155	-9.205934879511073	-9.018519373500451	-8.821279109858242	-8.49391289666132	-8.182779400400179	-9.118060262636275
9.786558340424111	9.031660995711334	7.833457795071585	11.362820193704781	14.307763214838763	17.746518893364925	15.87474707488368	16.434660770472398	16.33487418786192	16.00353703106133	15.680644790863251	15.186860560620993	14.784136413774226	14.764729400721613	5.047395754684455
