2.4000000000000004	-19385.484586247454	3.5331180635525197	-19.54216461923313	0.7848707765423409	-5.708911771303074	1.7425654067553866	-4.148498794823641	24.544061687582687	-10.39850334872373	23.236270720601365	6.237328373647667	-11.55079136255422	38.41330277132958	2.4132455653388925	10.968965635592681
2.4400000000000004	-18611.275358632614	2.9707473324032456	-18.35201950251353	1.2032139085912472	-6.196697734998191	2.0887775962680117	-4.6044508083067335	22.708942019337247	-10.555578876270935	23.571094981953753	5.815998576422231	-11.692244425276543	37.40721151289532	1.662321747263353	12.544292412451668
2.4800000000000004	-17917.132970877203	2.3829921962262257	-17.134667119616154	1.5196129299562697	-6.637542318866687	2.195764870266831	-4.8883031687921	20.814046006347105	-10.690100634037323	23.97711549590221	5.347913234821191	-11.870928101959128	36.51212731987451	0.946521451227332	13.719851917329173
2.5200000000000005	-17253.98907153712	1.7778602697844463	-15.929740601630126	1.7481788234286315	-6.850846199199088	2.1423225060082993	-4.983479123263773	19.069453521244142	-10.66894468254719	24.336066943067635	4.878085470623971	-11.983300919223513	35.734225940353355	0.19033355305722593	14.498976988784904
2.56	-16596.07721966368	1.1683164973026665	-14.72883430489781	1.887902513326597	-6.86958263681773	1.9727483356737325	-4.991434441138229	17.563138605255126	-10.489088880595984	24.584479369831215	4.471250584746194	-12.052575767337649	35.0015524748018	-0.5378052108906831	15.000451693567818
2.6	-15940.196511567892	0.5570596005675166	-13.516255634622796	1.9270874494743635	-6.4937411350723595	1.7433222142631757	-4.924147259445364	16.52902311761182	-9.943576607534139	24.582300770793147	4.173695154720011	-12.097716537541539	34.40611615094657	-1.2652794943318515	15.286693088943185
2.64	-15299.987613860778	0.081907159437569	-12.457624366609918	1.8473120804649275	-5.94769377061409	1.361283394969579	-4.856910956523703	15.687023201363886	-9.152829805763341	24.25763686370882	3.9420301017978416	-12.154659357157122	33.96663569099924	-1.9895354186210075	15.513095527749034
2.68	-14695.655491951025	-0.2471918130052791	-11.332613138605947	1.8438524823426796	-4.161967576013131	1.3336107791362577	-3.7271769465563525	15.78517852810725	-7.617968227330962	23.796065763741584	3.5169664640180667	-11.807833900797263	34.04887918787654	-3.202224301151435	15.362335741456265
2.72	-14143.036000846922	-0.6809248996440465	-10.193337137466967	1.5212169113432203	-3.8899675778641187	1.1146542740588012	-3.979980949173113	15.188465309871487	-7.095463846885979	23.30929528185165	3.014840264861399	-11.810958391935502	33.41202867653129	-3.743466776564893	15.674949161436068
2.7600000000000002	-13648.024040887422	-1.1922695347849155	-9.127261718873918	1.2033076824933648	-4.042652317838164	0.8736794671211808	-4.55323100345505	14.543016921811779	-7.049151008924601	22.943214676502016	2.662750979268835	-11.872867990300495	32.45274882594943	-4.0056337384591965	16.348512980264093
2.8000000000000003	-13207.002220369533	-1.549545325792482	-8.187383321189209	0.9455317200981844	-4.084323467753888	0.7971372391377949	-4.986431064634888	13.936322693010588	-6.94624246303565	22.539384633634338	2.2028656976766507	-11.81716328196265	31.57274817707691	-4.3994569092805875	17.01860825164737
2.84	-12808.762039686419	-1.7827854546921247	-7.349127097859039	0.7495435361124675	-4.15629792414312	0.8460099319842862	-5.347859254818584	13.273358536827118	-6.961798156864856	22.163337010468275	1.7706380816142502	-11.634405467641793	30.696082352082826	-4.861263685955158	17.69514886815244
